company_id,orderID,totalSpend,date_completed_LocalTime,UserID
224,293899,167.0666667,2020-07-19 10:57:22,5872116411280801
224,293908,25.2,2020-07-19 10:59:17,3785513346328561367
514,293909,80.13333333,2020-07-19 10:59:26,4324934162357471452
332,293929,131.4666667,2020-07-19 11:01:33,8950696022145906312
514,293932,103.2,2020-07-19 11:08:44,8625656098820714482
514,293952,33.73333333,2020-07-19 11:25:14,2723021706740565088
494,293953,345.3333333,2020-07-19 11:27:03,-3568477159778738749
57,294002,106.2666667,2020-07-19 12:11:37,-951819287429513003
224,294015,306.1333333,2020-07-19 12:26:34,3290859029070718951
142,294050,95.06666667,2020-07-19 12:51:59,-8205264898572272586
40,294051,377.7333333,2020-07-19 12:53:12,5681238379528027127
40,294054,236.2666667,2020-07-19 12:59:34,-1646572564716682078
57,294072,372.4,2020-07-19 13:10:17,7087464392734499088
142,294084,293.7333333,2020-07-19 13:19:33,-2049381604647110048
508,294100,172.4,2020-07-19 13:33:12,7075904302489976612
57,294146,13.2,2020-07-19 14:04:02,7087464392734499088
224,294166,14.53333333,2020-07-19 14:17:26,8349453354076609184
224,294168,8.666666667,2020-07-19 14:21:36,-8752182594677396289
514,294188,36.93333333,2020-07-19 14:45:09,-7012374072252189828
332,294202,59.58666667,2020-07-19 15:00:22,6009522930010550686
513,294212,41.06666667,2020-07-19 15:15:08,-6929828417025072211
332,294213,117.52,2020-07-19 15:15:32,9220353911704442850
57,294224,112,2020-07-19 15:25:40,7590609041786134778
514,294244,533.8266667,2020-07-19 15:40:43,4965225089049141977
57,294245,25.06666667,2020-07-19 15:43:13,8207260032721049042
514,294258,89.33333333,2020-07-19 15:53:33,-946224867655824900
57,294281,22.53333333,2020-07-19 16:11:22,-3225636661663979519
57,294282,19.6,2020-07-19 16:14:34,918611012596638883
142,294310,274,2020-07-19 16:32:33,8193842415948672209
224,294312,219.2,2020-07-19 16:35:55,4259326771971614120
453,294314,66.93333333,2020-07-19 16:39:02,-2792988955138190037
513,294345,71.32,2020-07-19 17:11:40,1176052394513009508
57,294347,206,2020-07-19 17:14:49,3403696147357359954
514,294348,13.06666667,2020-07-19 17:15:13,-1278672496198391546
453,294359,33.2,2020-07-19 17:18:58,-977102759070656790
453,294361,0,2020-07-19 17:22:30,8168399549697816897
142,294363,193.2,2020-07-19 17:32:45,1368200366016111837
224,294366,42.4,2020-07-19 17:50:54,5872116411280801
453,294367,191.6,2020-07-19 17:51:12,3998193722874407525
453,294368,152,2020-07-19 17:52:57,2678988543828860375
514,294378,5.2,2020-07-19 18:07:39,-3915142757490987682
142,294380,199.4666667,2020-07-19 18:08:36,-4250530572542165396
224,294382,826,2020-07-19 18:12:09,-3702371721365314093
40,294388,380.9333333,2020-07-19 18:23:25,-53709368105961324
499,294390,72.4,2020-07-19 18:29:14,-4659953942448807727
136,294399,451.3333333,2020-07-19 18:43:16,1379186951975553578
13,294440,181.8666667,2020-07-19 19:32:27,-32680732301381133
57,294445,150.3733333,2020-07-19 19:36:51,8374053375016900748
453,294448,50.66666667,2020-07-19 19:43:08,4794173308317877709
513,294469,207.0666667,2020-07-19 20:02:30,-8225098210667352873
416,294472,64.53333333,2020-07-19 20:07:46,6286185520511602796
332,294482,146.1333333,2020-07-19 20:16:43,24823859373997433
57,294493,208,2020-07-19 20:33:08,-6056886277023983135
514,294494,228.52,2020-07-19 20:40:18,-4760842948499116509
224,294495,86.53333333,2020-07-19 20:42:22,2348209963280922636
224,294496,141.8666667,2020-07-19 20:43:06,3474867131679172514
514,294506,38.26666667,2020-07-19 20:52:02,-7375784990034533981
514,294508,152.6666667,2020-07-19 20:56:23,-5178584326358049491
514,294509,226.8,2020-07-19 20:58:00,-4760842948499116509
514,294512,13.33333333,2020-07-19 20:59:14,-5178584326358049491
332,294523,0,2020-07-19 21:14:08,6883902226094051646
332,294536,59.33333333,2020-07-19 21:20:39,-4557654381300874361
499,294537,232.1333333,2020-07-19 21:22:26,9055670194709117496
514,294551,82,2020-07-19 21:31:36,-7644557728185959028
416,294552,428.8,2020-07-19 21:32:00,3053370189411516904
453,294553,0,2020-07-19 21:32:03,-8458894889107225358
494,294554,49.06666667,2020-07-19 21:32:31,-8170266415829141550
453,294556,0,2020-07-19 21:37:35,-6787139404497168031
453,294557,338.9333333,2020-07-19 21:41:50,-7228728314175983228
499,294570,442.9333333,2020-07-19 21:49:31,1221480939954809992
494,294571,560.5333333,2020-07-19 21:49:52,3438402008792198038
332,294573,34.53333333,2020-07-19 21:53:53,-5073630813219284351
453,294586,75.33333333,2020-07-19 22:07:47,-4613328038215832403
13,294590,185.6,2020-07-19 22:14:08,5399063151250197805
224,294601,98.4,2020-07-19 22:20:44,7919745735380445202
514,294604,524.8,2020-07-19 22:25:11,-7253421640272985585
57,294606,18.4,2020-07-19 22:28:13,-1753261483189814972
453,294608,214.4,2020-07-19 22:28:26,-2804930696352582643
40,294618,188.5333333,2020-07-19 22:35:15,2365078476706398612
224,294621,199.52,2020-07-19 22:37:40,4666139164830088289
332,294622,48.66666667,2020-07-19 22:40:49,-3367931867410390086
13,294624,119.8666667,2020-07-19 22:45:07,7680694129008839161
224,294631,20.8,2020-07-19 22:48:26,-9083882845573861351
13,294633,339.7333333,2020-07-19 22:49:00,3594893331335162263
453,294635,13.2,2020-07-19 22:53:41,3883240501909854341
57,294648,9.066666667,2020-07-19 23:16:24,-2015063267000603045
136,294654,214.8,2020-07-19 23:16:42,3347677152292321838
224,294656,57.73333333,2020-07-19 23:19:36,-3030939680412629457
499,294658,81.06666667,2020-07-19 23:21:35,4015547403580409281
142,294662,36.8,2020-07-19 23:28:15,-5932365747255726664
332,294668,105.4666667,2020-07-19 23:31:44,6883902226094051646
136,294669,113.2,2020-07-19 23:31:47,-697634568137641370
513,294670,379.2933333,2020-07-19 23:32:03,7781169496203393512
453,294671,71.33333333,2020-07-19 23:32:46,-3124601337892306353
224,294673,48.13333333,2020-07-19 23:33:22,8349453354076609184
332,294675,35.85333333,2020-07-19 23:36:57,6883902226094051646
416,294678,260.5333333,2020-07-19 23:44:19,-8113804762488713638
332,294688,61.2,2020-07-19 23:51:09,6883902226094051646
508,294689,37.2,2020-07-19 23:57:05,-1499480937837850705
416,294697,132.9333333,2020-07-20 0:02:40,-8113804762488713638
514,294698,38.66666667,2020-07-20 0:04:35,4324934162357471452
514,294740,0,2020-07-20 1:32:06,-1224465355412947322
224,294778,64.53333333,2020-07-20 3:05:12,4754815591995349778
416,294821,53.06666667,2020-07-20 5:00:20,-3692748160495179440
416,294828,18.53333333,2020-07-20 5:07:47,-3692748160495179440
514,294841,38.26666667,2020-07-20 5:36:38,-946224867655824900
57,294848,349.4533333,2020-07-20 5:48:23,-8933624782285511616
224,294862,266.6666667,2020-07-20 6:19:13,-2236354494866646602
142,294863,243.0666667,2020-07-20 6:27:14,7494322478367423347
453,294871,129.12,2020-07-20 6:33:53,7325677647971166832
332,294872,39.86666667,2020-07-20 6:39:52,9079563918178445549
142,294873,39.86666667,2020-07-20 6:42:28,317988707883817285
416,294874,212.1333333,2020-07-20 6:44:31,7595315379906956409
136,294882,72.93333333,2020-07-20 6:46:48,-1572409130986559550
332,294886,73.86666667,2020-07-20 6:56:32,-8377713090264243215
332,294887,231.0666667,2020-07-20 6:56:38,2936081218967622929
136,294888,197.3333333,2020-07-20 6:59:37,-2413749744467469557
13,294895,58.53333333,2020-07-20 7:02:24,4548536866985128011
416,294896,190.2666667,2020-07-20 7:02:52,7862690352676824295
142,294898,70.26666667,2020-07-20 7:03:44,-3351632367620061353
514,294900,225.2,2020-07-20 7:07:48,-2252333663636496887
453,294901,83.46666667,2020-07-20 7:08:24,-793940736520950111
508,294902,164.5333333,2020-07-20 7:08:45,35297069289736396
13,294905,329.3333333,2020-07-20 7:13:06,-1918525839522130004
513,294916,2.4,2020-07-20 7:22:05,3899954706514309715
453,294917,131.3333333,2020-07-20 7:22:33,-2265937233586260301
453,294919,135.3333333,2020-07-20 7:25:24,-1392446303934375017
142,294934,187.6,2020-07-20 7:33:45,2856672566382419922
513,294935,36.93333333,2020-07-20 7:34:44,-4455602452989623119
416,294936,14.53333333,2020-07-20 7:35:13,-2094103045559071770
332,294937,31.73333333,2020-07-20 7:35:15,-3044063819828613087
13,294938,187.2,2020-07-20 7:35:39,318330403684535569
513,294939,125.6,2020-07-20 7:35:43,-1956651581140873577
142,294941,62.4,2020-07-20 7:36:13,7703731070875708392
494,294942,95.86666667,2020-07-20 7:38:19,-6605642136087866807
142,294943,71.2,2020-07-20 7:40:08,6534980831185451234
513,294944,296.9333333,2020-07-20 7:40:10,-3432400647340353785
513,294945,161.8666667,2020-07-20 7:41:51,-6071710082555291604
416,294946,35.73333333,2020-07-20 7:42:02,978250512835186093
494,294948,50.4,2020-07-20 7:43:12,-3394900740970093892
332,294957,858.5066667,2020-07-20 7:47:37,-3382075726910452201
508,294958,93.2,2020-07-20 7:48:11,8310505255876755474
513,294959,50.66666667,2020-07-20 7:49:15,-1946793777390797495
13,294960,112.6666667,2020-07-20 7:49:36,-2060583239325322685
508,294961,23.2,2020-07-20 7:50:29,-6473698908842281592
508,294968,94.93333333,2020-07-20 7:55:42,-6473698908842281592
142,294970,202.2666667,2020-07-20 7:56:38,-4908154310098220556
142,294980,27.73333333,2020-07-20 8:03:32,-3351632367620061353
508,294981,64.66666667,2020-07-20 8:04:06,8502508451431604630
499,294984,29.06666667,2020-07-20 8:05:31,-5530943738964832241
224,294986,53.85333333,2020-07-20 8:06:14,-380033734356828485
453,294987,83.46666667,2020-07-20 8:06:34,-6889754866965488068
453,294989,40.93333333,2020-07-20 8:09:38,-3823631921491554402
514,294990,254.1333333,2020-07-20 8:10:41,4629459836276994727
513,294992,48.66666667,2020-07-20 8:11:27,5701631640308690355
513,294996,75.06666667,2020-07-20 8:13:06,-5322899784011562024
142,294998,87.2,2020-07-20 8:14:24,-6334316872956350833
494,295010,134.6666667,2020-07-20 8:19:11,-2358823056802787414
224,295011,7.6,2020-07-20 8:19:44,244640337958052084
513,295013,66.4,2020-07-20 8:19:58,-2214789581104367288
332,295014,36.26666667,2020-07-20 8:20:49,-8377713090264243215
136,295015,45.46666667,2020-07-20 8:20:56,7542330289094689166
142,295016,91.06666667,2020-07-20 8:21:03,-6622990914688858312
514,295017,47.46666667,2020-07-20 8:21:14,-2456085184965881352
513,295021,3.986666667,2020-07-20 8:21:54,-9105910380935796721
40,295022,19.33333333,2020-07-20 8:22:19,3437520510899746064
142,295023,238.1333333,2020-07-20 8:22:25,-4701873806505694789
514,295024,210,2020-07-20 8:22:47,2723021706740565088
142,295026,133.8666667,2020-07-20 8:22:59,8155276746133837477
142,295033,66.8,2020-07-20 8:25:03,-501834736637945082
513,295034,43.73333333,2020-07-20 8:25:06,586585727372863944
142,295036,153.0533333,2020-07-20 8:25:44,-2540058580139506283
224,295037,44.66666667,2020-07-20 8:26:23,3332160334997973136
499,295038,178,2020-07-20 8:26:42,9143583517386271988
142,295039,55.58666667,2020-07-20 8:26:45,7144850638281751891
40,295045,365.8666667,2020-07-20 8:27:12,-8218078538075621764
13,295046,200.5866667,2020-07-20 8:27:35,7019226307545847165
13,295050,98.26666667,2020-07-20 8:28:45,-1335515675925033048
136,295052,62.66666667,2020-07-20 8:29:56,4682202370637810454
453,295054,102.2666667,2020-07-20 8:30:18,-8032272907683368678
513,295055,51.6,2020-07-20 8:30:22,568150553248718557
142,295065,513.2,2020-07-20 8:32:14,6149527946067689558
453,295069,33.06666667,2020-07-20 8:33:47,3827366983288453334
136,295074,108.4,2020-07-20 8:35:29,2041097067069785962
142,295078,76.12,2020-07-20 8:36:57,8343229587892407131
453,295080,143.0666667,2020-07-20 8:38:49,2332249881228257204
136,295081,38.4,2020-07-20 8:39:11,-8801383140434986504
416,295084,239.4666667,2020-07-20 8:40:39,6296155844331398581
40,295085,130.9333333,2020-07-20 8:41:37,3590364651700851704
513,295090,10.53333333,2020-07-20 8:42:46,568150553248718557
224,295096,78.66666667,2020-07-20 8:43:42,5723331363089195058
514,295097,289.2,2020-07-20 8:44:46,5161648593113436366
142,295099,292.1066667,2020-07-20 8:45:02,8827384572597976407
514,295100,52.66666667,2020-07-20 8:45:33,8625656098820714482
136,295103,295.8133333,2020-07-20 8:46:08,-3988687194181729069
453,295111,0,2020-07-20 8:46:39,-7742061437440969635
513,295114,168.2666667,2020-07-20 8:48:30,4071723773936155122
142,295117,34.8,2020-07-20 8:49:07,650060360356476365
453,295123,0,2020-07-20 8:50:21,1793903580816765341
142,295124,55.46666667,2020-07-20 8:50:55,1708085733661115099
142,295128,36.26666667,2020-07-20 8:51:44,-4908154310098220556
142,295129,79.86666667,2020-07-20 8:52:02,4767409975585822895
136,295135,37.46666667,2020-07-20 8:53:40,-4480929168299845032
142,295136,112,2020-07-20 8:53:55,863383310211582630
224,295142,33.06666667,2020-07-20 8:54:51,-1123046093984090775
142,295143,43.6,2020-07-20 8:54:52,3635083104126516519
453,295147,44.93333333,2020-07-20 8:55:08,1782358652357564688
40,295148,626.3866667,2020-07-20 8:55:23,7189301785749918432
13,295151,246.9333333,2020-07-20 8:55:35,-7909649117655475411
142,295158,91.33333333,2020-07-20 8:57:18,-638422866276312971
508,295165,210,2020-07-20 8:59:13,3563832928764198131
514,295166,298.9333333,2020-07-20 8:59:16,8697810566441025470
453,295168,33.86666667,2020-07-20 8:59:18,8579968092495330243
514,295172,51.2,2020-07-20 9:00:34,-6269545584144089952
453,295184,69.86666667,2020-07-20 9:01:22,-6957073811707867490
40,295188,33.06666667,2020-07-20 9:01:49,-7384677451535939058
13,295189,40,2020-07-20 9:02:18,-8821374862162256312
13,295191,65.06666667,2020-07-20 9:02:47,2168400858616054105
40,295193,267.8666667,2020-07-20 9:03:17,-1696082502045410295
13,295196,22.53333333,2020-07-20 9:04:26,7357188932616428569
224,295199,137.9733333,2020-07-20 9:05:05,5787409572962618740
499,295201,151.8533333,2020-07-20 9:05:23,5785302477765763203
142,295202,56.13333333,2020-07-20 9:05:36,7949045093825638790
142,295206,29.2,2020-07-20 9:06:57,6548152896275063260
13,295207,112.5333333,2020-07-20 9:07:28,-7439229249926496512
142,295213,16,2020-07-20 9:08:52,7148075558344775322
453,295218,39.86666667,2020-07-20 9:10:23,742048132559860388
514,295219,162.4,2020-07-20 9:10:31,-1498263073072254869
142,295221,34.4,2020-07-20 9:10:50,-777823425825393153
136,295222,40,2020-07-20 9:10:54,-8832623107884456822
142,295232,239.6,2020-07-20 9:14:10,7873242723118605253
332,295234,59.6,2020-07-20 9:14:28,6883902226094051646
224,295235,185.2,2020-07-20 9:14:36,-4601303056304575763
142,295246,62.53333333,2020-07-20 9:17:34,1665384362734998366
514,295248,90.93333333,2020-07-20 9:18:40,5773244618829223485
499,295251,24,2020-07-20 9:19:48,-5530943738964832241
142,295254,62.53333333,2020-07-20 9:20:29,-8013865943314247657
416,295257,304.5333333,2020-07-20 9:22:12,4256360115198869095
57,295258,50.53333333,2020-07-20 9:22:28,4020467982183681164
142,295259,111.8666667,2020-07-20 9:22:38,-4900397129897692907
142,295262,93.06666667,2020-07-20 9:23:36,-6715797593926227681
224,295264,27.6,2020-07-20 9:23:46,8349453354076609184
332,295267,167.0666667,2020-07-20 9:24:57,-4345283504199359442
142,295273,33.33333333,2020-07-20 9:26:05,-4546542145329137250
513,295275,129.6,2020-07-20 9:26:35,3449648767034485125
142,295276,234.5866667,2020-07-20 9:26:58,8933311323075896701
136,295277,67.6,2020-07-20 9:27:17,-8905551749701355844
514,295279,44.66666667,2020-07-20 9:27:25,8889842444082550561
13,295281,66.53333333,2020-07-20 9:27:44,-3462800963502051510
142,295284,146.8,2020-07-20 9:29:03,-1217337587381328814
142,295286,110.2666667,2020-07-20 9:29:42,-4431622881783740288
142,295287,33.2,2020-07-20 9:29:46,8933311323075896701
142,295291,119.2,2020-07-20 9:30:34,1368200366016111837
142,295293,106.9333333,2020-07-20 9:30:58,-8121263977411918808
142,295302,277.2,2020-07-20 9:31:28,-6456864766782163269
142,295304,125.0666667,2020-07-20 9:31:49,2949879031484476854
142,295308,16.8,2020-07-20 9:32:38,-504320857495871658
142,295310,39.2,2020-07-20 9:32:42,8454146603443594553
142,295311,95.06666667,2020-07-20 9:32:46,-3924872295762565358
142,295312,26.26666667,2020-07-20 9:33:29,6253099960855317429
224,295316,126.9066667,2020-07-20 9:34:19,-1121742947533366244
136,295317,509.0666667,2020-07-20 9:34:22,-6084530859101532116
13,295319,134.1333333,2020-07-20 9:34:39,-2491882329615306390
142,295322,213.0933333,2020-07-20 9:35:03,5480266882546660015
142,295323,51.73333333,2020-07-20 9:35:19,-4714014358063305771
142,295326,59.46666667,2020-07-20 9:35:36,-1288507263902608111
142,295329,77.73333333,2020-07-20 9:35:41,8510505572931773827
224,295330,32.53333333,2020-07-20 9:36:10,-5972298663336294532
142,295332,79.86666667,2020-07-20 9:36:30,2034488001528015348
499,295338,66.4,2020-07-20 9:37:43,-4770275968518878563
514,295339,39.6,2020-07-20 9:37:43,-4760842948499116509
224,295340,38.37333333,2020-07-20 9:37:51,5872116411280801
142,295341,427.3333333,2020-07-20 9:38:09,228541922297510432
142,295347,33.33333333,2020-07-20 9:39:58,-3918533106391029943
142,295348,111.8666667,2020-07-20 9:40:02,-6385904227359231638
142,295349,121.0666667,2020-07-20 9:40:03,3601760073183138213
142,295355,249.3066667,2020-07-20 9:41:40,2018985091487778592
142,295358,247.7333333,2020-07-20 9:42:17,2290414528055485141
513,295359,34.66666667,2020-07-20 9:42:30,1487442342980999720
142,295366,66.66666667,2020-07-20 9:45:01,6253099960855317429
142,295380,66.66666667,2020-07-20 9:47:26,-3073422504252941604
142,295383,79.86666667,2020-07-20 9:48:21,-5932365747255726664
40,295389,116.9333333,2020-07-20 9:49:32,8941319701621891453
142,295395,46.53333333,2020-07-20 9:50:53,-8728533056366792603
142,295396,69.06666667,2020-07-20 9:50:55,748539973713553030
142,295400,160.1333333,2020-07-20 9:52:00,129571270894617079
13,295401,43.46666667,2020-07-20 9:52:00,-5199068060109819108
142,295402,180.9733333,2020-07-20 9:52:14,-8386079126625610288
142,295404,7.466666667,2020-07-20 9:52:24,-8528942280886182626
40,295406,164.9333333,2020-07-20 9:52:34,8467032800555450715
142,295408,60.53333333,2020-07-20 9:53:05,-4197549994704481968
224,295409,187.6,2020-07-20 9:53:08,6295306084525049528
332,295414,121.7333333,2020-07-20 9:54:04,-1327654428590062692
224,295418,195.6,2020-07-20 9:54:44,4953487890271525576
416,295422,21.2,2020-07-20 9:55:15,-2094103045559071770
40,295423,284.2666667,2020-07-20 9:55:55,-4635485936779443555
224,295424,160.5333333,2020-07-20 9:56:05,-6673848465055167015
40,295428,202,2020-07-20 9:57:00,-1142755561233587230
142,295429,139.7333333,2020-07-20 9:57:11,-6798359537380741061
142,295433,267.7333333,2020-07-20 9:58:19,3323385018774773016
136,295434,52.8,2020-07-20 9:58:28,-5324390338530986649
224,295436,128.9333333,2020-07-20 9:58:37,6221649228448342000
142,295439,30.4,2020-07-20 9:59:14,983649638572773753
142,295440,123.2,2020-07-20 9:59:19,-1278134361251357141
